Medidor,Consumo (kW),Ano,Mes
1,226,2020,10
2,906,2020,10
3,942,2020,10
4,447,2020,10
5,442,2020,10
6,506,2020,10
7,253,2020,10
8,358,2020,10
9,699,2020,10
10,401,2020,10
11,103,2020,10
12,984,2020,10
13,184,2020,10
14,138,2020,10
15,981,2020,10
1,846,2020,11
2,466,2020,11
3,528,2020,11
4,374,2020,11
5,943,2020,11
6,943,2020,11
7,551,2020,11
8,625,2020,11
9,402,2020,11
10,806,2020,11
11,878,2020,11
12,362,2020,11
13,696,2020,11
14,33,2020,11
15,866,2020,11
1,651,2020,12
2,915,2020,12
3,498,2020,12
4,131,2020,12
5,458,2020,12
6,752,2020,12
7,260,2020,12
8,937,2020,12
9,255,2020,12
10,152,2020,12
11,986,2020,12
12,30,2020,12
13,244,2020,12
14,820,2020,12
15,64,2020,12
